1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.553138,-0.16376,2.043650.524907,-0.0995407,2.092150.565528,0.269455,2.14380.647266,0.431261,2.121190.457287,0.129052,2.025520.356347,-0.0382317,1.924190.553135,0.0357299,1.934910.605714,-0.0109083,1.934460.686839,0.119718,2.226050.783931,-0.109312,2.339670.830415,-0.306111,2.385130.908133,-0.361375,2.371960.493072,-0.212651,2.002150.69144,-0.495171,1.807210.492864,-0.658572,1.926280.441802,-0.568197,1.970070.610841,-0.223477,2.057390.550098,-0.607571,2.01120.493675,-0.953849,2.177010.556665,-0.979968,2.12923,h
0.554577,-0.15998,2.046250.526018,-0.0972795,2.093670.565775,0.269456,2.14350.646697,0.431193,2.119850.457343,0.129057,2.025480.354835,-0.037601,1.924910.551727,0.0369332,1.935490.604386,-0.00964389,1.935260.687144,0.119724,2.225690.784237,-0.10931,2.339310.830723,-0.306115,2.384770.908443,-0.36138,2.37160.493581,-0.212064,2.002560.689811,-0.496757,1.809780.491235,-0.660163,1.928850.44174,-0.568367,1.970970.612409,-0.220053,2.063760.550288,-0.60626,2.011590.494077,-0.953232,2.176430.556972,-0.97984,2.12786,h
0.555894,-0.156262,2.048840.527188,-0.094709,2.095470.56599,0.269459,2.143250.646232,0.431147,2.118810.45734,0.12912,2.025520.353486,-0.03697,1.925640.550493,0.0379486,1.936020.603237,-0.00860143,1.935970.687417,0.11973,2.225370.784512,-0.109307,2.3390.830999,-0.306118,2.384460.908721,-0.361383,2.371280.494211,-0.211269,2.002820.687637,-0.499521,1.814180.489066,-0.662938,1.933260.441503,-0.569048,1.972740.613671,-0.217369,2.070.550507,-0.604911,2.012040.494477,-0.952594,2.17590.557246,-0.97962,2.12659,h
0.556846,-0.153846,2.050720.528159,-0.0928164,2.096970.566193,0.269452,2.143030.645863,0.431106,2.118030.457259,0.129347,2.02580.35249,-0.0363316,1.926330.549577,0.0387673,1.936470.602393,-0.00777264,1.936570.687674,0.119729,2.225090.78477,-0.109312,2.338720.831259,-0.306128,2.384180.908983,-0.361394,2.3710.494806,-0.210563,2.003050.685962,-0.502139,1.818530.487397,-0.665564,1.937610.441332,-0.569893,1.974790.614501,-0.216055,2.073940.550775,-0.603935,2.012560.494822,-0.95223,2.175530.557474,-0.979655,2.12554,h
0.557528,-0.152163,2.05210.52892,-0.0914035,2.098190.566381,0.269433,2.142880.645568,0.431071,2.117430.457121,0.129677,2.026260.351772,-0.0357731,1.926920.548906,0.0392923,1.937030.601774,-0.00723931,1.937250.68791,0.119716,2.224870.785008,-0.109329,2.33850.831498,-0.30615,2.383960.909224,-0.361416,2.370780.495333,-0.209938,2.003240.684745,-0.504593,1.822890.486187,-0.668026,1.941970.441248,-0.570869,1.977130.615054,-0.215272,2.076610.551023,-0.603127,2.013060.495116,-0.951938,2.175270.557653,-0.979674,2.1248,h
0.558031,-0.151016,2.053150.529534,-0.0903674,2.099210.566558,0.269413,2.142770.645334,0.431044,2.116980.456941,0.130125,2.026930.351269,-0.0352585,1.92750.555593,0.00043781,1.932990.606234,-0.0323462,1.935040.68813,0.119703,2.224690.785231,-0.109347,2.338330.831722,-0.306171,2.383790.90945,-0.361439,2.370610.495816,-0.209404,2.003450.683908,-0.506576,1.826530.485356,-0.670014,1.945610.441227,-0.571797,1.979370.615439,-0.214808,2.078460.551283,-0.602468,2.01360.495372,-0.951739,2.175070.5578,-0.979776,2.12415,h
0.558597,-0.150191,2.054210.530219,-0.0895624,2.100290.566731,0.26939,2.142680.645151,0.431024,2.116640.456746,0.130608,2.027710.350932,-0.0348227,1.928090.559218,-0.0188529,1.930890.609292,-0.0483549,1.933530.688338,0.119687,2.224550.785441,-0.109366,2.338190.831933,-0.306195,2.383650.909663,-0.361464,2.370470.496529,-0.208928,2.003790.683113,-0.508276,1.829190.484566,-0.671717,1.948270.441164,-0.572745,1.981250.615936,-0.214731,2.080230.552475,-0.601962,2.015210.495954,-0.951727,2.175160.55811,-0.980116,2.12383,h
0.559066,-0.149543,2.055110.530829,-0.0888921,2.101280.566972,0.269343,2.142640.645014,0.431005,2.116390.456554,0.131108,2.028570.350727,-0.0344244,1.928620.561025,-0.0282533,1.929940.611405,-0.058963,1.932560.688584,0.119656,2.224430.78569,-0.109401,2.338070.832183,-0.306235,2.383530.909916,-0.361505,2.370350.497162,-0.208493,2.004040.682409,-0.510046,1.832010.483869,-0.673489,1.951090.441099,-0.573828,1.983310.616329,-0.214853,2.081770.553492,-0.601582,2.01660.4965,-0.951729,2.175310.558364,-0.980386,2.12361,h
0.559461,-0.14887,2.055950.531381,-0.0881741,2.102240.567262,0.269299,2.142640.644917,0.430992,2.116210.456378,0.131601,2.029450.350673,-0.0340903,1.929080.562272,-0.0343766,1.929270.613109,-0.0668711,1.931750.688853,0.119628,2.224350.785962,-0.109434,2.337990.832456,-0.306273,2.383450.910191,-0.361544,2.370270.497764,-0.207913,2.004050.681672,-0.512358,1.836120.483139,-0.675802,1.95520.44101,-0.57521,1.985970.616606,-0.215067,2.083240.554098,-0.601241,2.017480.49701,-0.951556,2.175670.558573,-0.980412,2.1236,h
0.559757,-0.148364,2.056610.531814,-0.0876169,2.103020.567642,0.269255,2.142730.644852,0.430983,2.116080.456229,0.132059,2.030290.350822,-0.0338335,1.92950.56346,-0.0397432,1.930580.614655,-0.0740406,1.932750.689166,0.119601,2.224320.78628,-0.109466,2.337970.832775,-0.30631,2.383430.910513,-0.361582,2.370250.498256,-0.207414,2.004020.681108,-0.514337,1.839750.482581,-0.677781,1.958820.44093,-0.57648,1.988420.616779,-0.215324,2.084370.554537,-0.600988,2.018160.497439,-0.951394,2.176040.55875,-0.980402,2.12365,h
0.577979,-0.165809,2.106390.549386,-0.0977304,2.15350.593226,0.27915,2.196180.676997,0.446597,2.183780.484695,0.142796,2.081280.441076,-0.0730377,1.960570.534763,-0.269253,1.848460.56221,-0.340818,1.811440.715464,0.116887,2.292490.776672,-0.174472,2.372180.856729,-0.221294,2.573780.945297,-0.269063,2.579180.520938,-0.197931,2.063290.728519,-0.477637,1.873550.6478,-0.753137,1.971470.623126,-0.634942,1.974250.630982,-0.245664,2.124340.524145,-0.701156,2.361150.432044,-0.969329,2.466670.496714,-1.01033,2.39644,b
0.577941,-0.16796,2.103820.549244,-0.099584,2.150790.593113,0.278747,2.193360.676712,0.446091,2.180920.484809,0.14234,2.078160.441507,-0.0745883,1.958530.533125,-0.272344,1.848540.552303,-0.333371,1.822570.715408,0.11662,2.289060.77661,-0.174717,2.368730.856901,-0.221538,2.57020.94543,-0.269235,2.57560.521096,-0.20003,2.061790.724266,-0.480468,1.868110.643536,-0.755911,1.966010.619497,-0.637552,1.970140.6309,-0.247026,2.12090.523562,-0.702159,2.357830.431467,-0.970322,2.463340.496337,-1.01146,2.39307,b
0.577908,-0.169476,2.10170.549153,-0.100936,2.148520.593,0.278268,2.190570.676484,0.445561,2.178250.484735,0.141913,2.075540.441269,-0.0763852,1.956610.532102,-0.274866,1.849160.547516,-0.329894,1.828060.715321,0.116287,2.285750.776519,-0.175024,2.365410.856988,-0.221869,2.566720.945499,-0.269517,2.572120.52117,-0.201754,2.060340.720437,-0.482897,1.863030.639696,-0.758291,1.960910.616193,-0.639835,1.966120.630864,-0.247945,2.118130.523136,-0.702915,2.355040.431046,-0.971068,2.460550.496034,-1.01232,2.39018,b
0.57794,-0.170435,2.099810.549153,-0.101834,2.146510.592934,0.277767,2.187860.676334,0.445094,2.175780.484563,0.141493,2.073240.440704,-0.0778446,1.954980.531455,-0.276676,1.850040.544813,-0.328296,1.830890.715249,0.115927,2.282620.776439,-0.175355,2.362260.857043,-0.222239,2.563410.94555,-0.269857,2.568810.521277,-0.203172,2.058570.717496,-0.485241,1.859410.636752,-0.760594,1.957280.613562,-0.642121,1.963040.630904,-0.248446,2.115940.522777,-0.703442,2.352530.430692,-0.971584,2.458030.495741,-1.01293,2.38754,b
0.57807,-0.170646,2.097860.54922,-0.102189,2.14460.592853,0.277401,2.185670.676183,0.444732,2.173660.484342,0.141104,2.071250.43989,-0.0791193,1.953550.531061,-0.27795,1.850860.543191,-0.327106,1.832860.715154,0.115643,2.279990.776338,-0.17561,2.359620.857033,-0.222534,2.560630.945545,-0.270136,2.566020.521541,-0.204041,2.056730.713176,-0.488242,1.855450.632428,-0.763554,1.95330.609978,-0.644932,1.959610.630994,-0.247917,2.113590.522532,-0.703417,2.349670.430452,-0.971546,2.455160.495552,-1.01294,2.38456,b
0.578252,-0.17095,2.095650.549314,-0.102599,2.142490.592664,0.277115,2.183620.675973,0.44446,2.171720.483988,0.140729,2.069360.438741,-0.0802621,1.9520.530758,-0.278815,1.851340.542969,-0.326479,1.833840.714968,0.115411,2.277580.776145,-0.175811,2.35720.856899,-0.222781,2.558080.945421,-0.270375,2.563470.521948,-0.204946,2.054720.709987,-0.490805,1.852130.629237,-0.766085,1.949970.607254,-0.647406,1.956660.631038,-0.247714,2.110890.52209,-0.70486,2.342630.430019,-0.972971,2.44810.495147,-1.01439,2.37736,b
0.578387,-0.171108,2.093530.549366,-0.102886,2.140440.592384,0.276864,2.181640.675665,0.444193,2.16970.483526,0.140396,2.067560.437383,-0.0811377,1.950410.530564,-0.279382,1.851750.543713,-0.32613,1.834160.71471,0.115197,2.275330.77588,-0.175993,2.354940.856667,-0.223012,2.555710.945204,-0.270605,2.56110.52226,-0.205681,2.052790.707539,-0.492785,1.849410.626789,-0.76804,1.947240.605115,-0.64936,1.954180.631079,-0.247434,2.108370.521675,-0.705602,2.337750.429612,-0.973696,2.443220.494746,-1.01513,2.37238,b
0.577472,-0.170328,2.089780.548743,-0.102654,2.137360.592122,0.276613,2.179950.675357,0.443945,2.16790.48295,0.139992,2.065660.435934,-0.0816583,1.948850.530438,-0.279685,1.852150.544952,-0.325958,1.833990.714461,0.114976,2.273380.775624,-0.176183,2.352970.856428,-0.22325,2.553650.94498,-0.270847,2.559040.520167,-0.205237,2.046160.706443,-0.494383,1.848760.625691,-0.769615,1.946580.604037,-0.650849,1.95320.630368,-0.246771,2.105250.518809,-0.705361,2.332880.426753,-0.973439,2.438340.491908,-1.01486,2.36747,b
0.576415,-0.170397,2.085820.547948,-0.102932,2.133950.591815,0.276361,2.178180.675023,0.443731,2.166090.482378,0.139629,2.063940.434573,-0.0819626,1.947390.530375,-0.27982,1.852510.546397,-0.325913,1.833560.714179,0.114751,2.271460.775335,-0.176375,2.351030.856141,-0.223494,2.551630.94471,-0.271098,2.557010.518593,-0.205448,2.041970.705627,-0.495281,1.847880.624875,-0.770499,1.945690.603242,-0.651808,1.952190.629316,-0.246896,2.099470.516826,-0.705198,2.329030.424775,-0.973261,2.434480.4899,-1.01466,2.36354,b
0.575503,-0.170645,2.082490.547232,-0.10331,2.130950.591561,0.276105,2.176540.67472,0.443528,2.164340.481777,0.139313,2.062290.433414,-0.0821636,1.946140.530329,-0.279884,1.852770.547885,-0.32601,1.83290.713933,0.11452,2.269680.775081,-0.176573,2.349240.855882,-0.223743,2.549770.944465,-0.271355,2.555150.517357,-0.205712,2.039060.705105,-0.495914,1.847150.624353,-0.771122,1.944960.602706,-0.652474,1.951330.62857,-0.247223,2.094360.515383,-0.705004,2.326120.423336,-0.973054,2.431570.488421,-1.01443,2.36057,b
0.332864,-0.250269,2.144930.356188,-0.175934,2.153290.576938,0.131106,2.122450.695507,0.26414,2.117730.41971,0.0470443,2.015990.480947,-0.179177,1.907840.549246,-0.371211,1.855310.578309,-0.431387,1.838310.680268,0.0350729,2.311130.687428,-0.191851,2.374360.822677,-0.347307,2.403490.870369,-0.397363,2.417060.233451,-0.271444,2.126450.349823,-0.689234,2.073130.254815,-0.846745,2.348530.242905,-0.723104,2.282980.361355,-0.322634,2.172560.427613,-0.753506,2.183430.194957,-1.08825,2.345210.239661,-1.09874,2.27438,c
0.332583,-0.249527,2.145440.355942,-0.175264,2.153690.576042,0.131192,2.122710.694854,0.264348,2.117620.418287,0.0466794,2.016360.48102,-0.179088,1.907810.548995,-0.372207,1.855450.572632,-0.396642,1.809890.680068,0.035803,2.311070.687321,-0.191707,2.374240.82578,-0.345264,2.403150.873096,-0.395381,2.416830.233348,-0.271183,2.125920.350016,-0.688661,2.074110.253645,-0.841821,2.349940.244147,-0.718623,2.284880.360857,-0.322226,2.175060.427781,-0.752746,2.184450.19528,-1.08761,2.346130.240688,-1.10025,2.27711,c
0.331058,-0.270509,2.168820.350851,-0.197068,2.173520.549906,0.0984599,2.126260.687958,0.260193,2.117670.416818,0.0463847,2.016790.481076,-0.178987,1.907790.556301,-0.37548,1.827840.57696,-0.375001,1.772760.664962,0.018973,2.312560.704398,-0.227776,2.382730.858751,-0.363941,2.408720.896418,-0.403402,2.419640.238319,-286,2.157730.350736,-0.68944,2.072460.263741,-0.843442,2.351910.24155,-0.718457,2.286420.363223,-0.349884,2.192050.419667,-0.772244,2.221890.18905,-1.10854,2.382760.233267,-1.15332,2.33591,c
0.331743,-0.261423,2.166710.350937,-0.189823,2.172660.547216,0.100822,2.127720.684783,0.259264,2.117820.415473,0.0461679,2.017180.481119,-0.178896,1.907780.556174,-0.374442,1.830350.57669,-0.365301,1.766230.662376,0.0188016,2.313110.708168,-0.233522,2.383830.865089,-0.366617,2.40970.902527,-0.405127,2.420560.240255,-0.280733,2.144350.350838,-0.689028,2.07380.251074,-0.839825,2.346660.234177,-0.724069,2.287440.362489,-0.34264,2.19540.421461,-0.768396,2.223310.191322,-1.10508,2.384050.239563,-1.14507,2.3332,c
0.331079,-0.265929,2.171330.349099,-0.195349,2.177020.536632,0.0873526,2.129530.681325,0.257579,2.11810.414309,0.0459965,2.017520.481153,-0.1788,1.907760.555414,-0.373081,1.835030.57635,-0.358471,1.76320.65358,0.00921767,2.314380.699425,-0.223264,2.379190.857705,-0.358246,2.407370.901921,-0.40157,2.419960.241438,-0.282571,2.145240.351421,-0.690159,2.073870.246506,-0.842523,2.340260.227777,-0.729717,2.287910.360373,-0.353466,2.205990.417475,-0.77589,2.236530.187989,-1.1131,2.397050.234397,-1.16616,2.35468,c
0.331003,-0.264156,2.171730.348995,-0.192587,2.17710.543566,0.105752,2.129330.679612,0.257359,2.118280.413333,0.0458738,2.017790.481178,-0.17867,1.907730.554464,-0.371713,1.839970.5759,-0.353784,1.763380.65293,0.0133392,2.314730.702649,-0.223648,2.378670.859316,-0.358843,2.40760.904329,-0.402629,2.420490.242075,-0.282971,2.144460.351694,-0.690522,2.074240.237974,-0.844302,2.332120.223068,-0.734182,2.288060.359703,-0.347577,2.207540.418545,-0.772582,2.23480.189236,-1.10993,2.395320.239002,-1.15335,2.3433,c
0.33074,-0.260347,2.169310.3491,-0.18826,2.175130.548311,0.116796,2.128980.678326,0.25761,2.118450.412507,0.0457876,2.0180.481196,-0.178558,1.907710.554045,-0.370556,1.84430.575761,-0.351031,1.766010.653391,0.0182871,2.314890.691908,-0.201068,2.370150.849839,-0.351856,2.405250.902828,-0.401501,2.420290.241779,-0.281826,2.139640.351934,-0.69073,2.074930.232855,-0.844565,2.328460.219744,-0.737522,2.288090.358766,-0.340678,2.205710.419459,-0.767788,2.228840.19017,-1.10514,2.389430.241759,-1.1404,2.3292,c
0.330584,-0.257183,2.166830.34933,-0.184636,2.173090.551464,0.123701,2.128590.67733,0.258484,2.118630.411807,0.045736,2.018150.48121,-0.178457,1.907690.553723,-0.369721,1.847610.575677,-0.349858,1.769780.654378,0.0231713,2.314880.686679,-0.190251,2.365920.843237,-0.34756,2.403870.900469,-0.40049,2.420160.24141,-0.280897,2.136320.35211,-0.690898,2.075570.229303,-0.844647,2.326030.217394,-0.739837,2.288150.358889,-0.335367,2.20180.420324,-0.764035,2.223170.190891,-1.10124,2.383880.243077,-1.13155,2.31888,c
0.33054,-0.25378,2.163630.349655,-0.180936,2.170480.553479,0.128238,2.128190.67649,0.259987,2.118720.411212,0.0457037,2.018260.481216,-0.17833,1.907660.553423,-0.369061,1.850110.57829,-0.387355,1.799960.655461,0.0276042,2.314730.684823,-0.186337,2.364160.838734,-0.34469,2.402920.894207,-0.397824,2.419610.24103,-0.279699,2.132650.352174,-0.691026,2.076320.227226,-0.844651,2.324760.215999,-0.741103,2.288220.359075,-0.330309,2.197570.423816,-0.759024,2.214930.194145,-1.09606,2.375820.247074,-1.11885,2.30555,c
0.330447,-0.250988,2.160610.349903,-0.177935,2.168020.554843,0.131246,2.127850.675909,0.261668,2.118740.410677,0.0456818,2.018330.481214,-0.178196,1.907630.553204,-0.368562,1.851950.579784,-0.409293,1.817090.656525,0.0313172,2.314510.683589,-0.183689,2.363020.82494,-0.34414,2.404760.875304,-0.39494,2.418590.240451,-0.278495,2.128630.352164,-0.69113,2.077240.215533,-0.834661,2.324640.215121,-0.738215,2.281290.3591,-0.326848,2.194390.425696,-0.755418,2.208220.195861,-1.09229,2.369210.248826,-1.11185,2.29739,c




